student_id,gender,math_score,reading_score,writing_score,school
1,Male,57.0,69.0,56.0,Hillcrest
2,Female,65.0,76.0,77.0,Hillcrest
3,Male,83.0,62.0,63.0,Greenwood
4,Male,73.0,78.0,44.0,Hillcrest
5,Male,49.0,84.0,91.0,Greenwood
6,Female,75.0,54.0,73.0,Hillcrest
7,Male,53.0,82.0,45.0,Lakeside
8,Male,70.0,68.0,61.0,Hillcrest
9,Male,87.0,75.0,50.0,Greenwood
10,Female,54.0,52.0,87.0,Greenwood
11,Male,47.0,71.0,55.0,Greenwood
12,Male,53.0,46.0,72.0,Greenwood
13,Male,62.0,98.0,48.0,Greenwood
14,Male,99.0,90.0,99.0,Brookdale
15,Female,96.0,61.0,98.0,Brookdale
16,Male,79.0,67.0,45.0,Hillcrest
17,Female,60.0,41.0,55.0,Greenwood
18,Female,55.0,81.0,68.0,Hillcrest
19,Female,84.0,84.0,42.0,Greenwood
20,Male,57.0,96.0,59.0,Greenwood
21,Female,86.0,92.0,99.0,Brookdale
22,Male,92.0,45.0,98.0,Brookdale
23,Female,63.0,67.0,75.0,Lakeside
24,Female,65.0,67.0,58.0,Brookdale
25,Female,64.0,83.0,65.0,Lakeside
26,Female,99.0,83.0,42.0,Lakeside
27,Female,99.0,59.0,58.0,Lakeside
28,Female,99.0,69.0,59.0,Lakeside
29,Female,,50.0,71.0,Lakeside
30,Female,80.0,97.0,46.0,Hillcrest
31,Male,,94.0,91.0,Brookdale
32,Male,54.0,67.0,,Lakeside
33,Female,84.0,64.0,72.0,Greenwood
34,Female,40.0,78.0,79.0,Brookdale
35,Female,64.0,72.0,78.0,Brookdale
36,Male,46.0,40.0,57.0,Lakeside
37,Female,48.0,,79.0,Hillcrest
38,Male,63.0,66.0,40.0,Lakeside
39,Male,40.0,96.0,50.0,Hillcrest
40,Male,83.0,91.0,67.0,Greenwood
41,Male,47.0,52.0,,Brookdale
42,Male,63.0,80.0,64.0,Greenwood
43,Female,50.0,42.0,89.0,Hillcrest
44,Female,90.0,78.0,62.0,Hillcrest
45,Female,56.0,,70.0,Greenwood
46,Female,47.0,47.0,69.0,Hillcrest
47,Female,74.0,66.0,81.0,Greenwood
48,Male,74.0,48.0,74.0,Brookdale
49,Female,72.0,76.0,46.0,Greenwood
50,Female,98.0,72.0,99.0,Brookdale
51,Male,44.0,90.0,55.0,Greenwood
52,Female,81.0,81.0,65.0,Hillcrest
53,Male,78.0,83.0,87.0,Greenwood
54,Female,97.0,63.0,96.0,Hillcrest
55,Male,80.0,54.0,91.0,Greenwood
56,Female,,98.0,99.0,Greenwood
57,Female,46.0,93.0,88.0,Lakeside
58,Male,48.0,71.0,41.0,Hillcrest
59,Male,47.0,71.0,40.0,Lakeside
60,Male,51.0,63.0,87.0,Hillcrest
61,Male,73.0,80.0,,Lakeside
62,Male,72.0,91.0,44.0,Brookdale
63,Male,87.0,88.0,76.0,Greenwood
64,Male,94.0,88.0,71.0,Hillcrest
65,Male,62.0,97.0,98.0,Hillcrest
66,Female,63.0,91.0,94.0,Greenwood
67,Female,76.0,51.0,48.0,Hillcrest
68,Male,74.0,,80.0,Hillcrest
69,Female,83.0,41.0,74.0,Lakeside
70,Female,79.0,42.0,58.0,Hillcrest
71,Female,61.0,88.0,87.0,Brookdale
72,Female,66.0,76.0,55.0,Brookdale
73,Male,74.0,88.0,42.0,Greenwood
74,Female,40.0,95.0,59.0,Hillcrest
75,Male,74.0,56.0,63.0,Greenwood
76,Female,76.0,98.0,93.0,Brookdale
77,Female,86.0,88.0,95.0,Hillcrest
78,Female,53.0,41.0,72.0,Hillcrest
79,Male,42.0,41.0,63.0,Greenwood
80,Female,,67.0,91.0,Brookdale
81,Male,44.0,93.0,50.0,Hillcrest
82,Female,65.0,62.0,88.0,Greenwood
83,Male,94.0,76.0,47.0,Brookdale
84,Female,53.0,71.0,75.0,Greenwood
85,Male,78.0,72.0,77.0,Lakeside
86,Male,66.0,40.0,,Hillcrest
87,Female,48.0,58.0,59.0,Lakeside
88,Male,54.0,41.0,,Brookdale
89,Female,54.0,92.0,87.0,Lakeside
90,Female,65.0,83.0,64.0,Lakeside
91,Female,81.0,65.0,74.0,Brookdale
92,Female,99.0,,64.0,Greenwood
93,Female,,45.0,68.0,Lakeside
94,Female,90.0,71.0,57.0,Greenwood
95,Female,71.0,94.0,85.0,Lakeside
96,Female,78.0,43.0,57.0,Greenwood
97,Female,88.0,94.0,41.0,Brookdale
98,Female,91.0,50.0,93.0,Lakeside
99,Female,71.0,,74.0,Brookdale
100,Male,43.0,98.0,55.0,Lakeside
